id;section_name;agents_no;start_left;start_right;start_bottom;start_top;goal_x;goal_y
1;biedronka;1;54.09090909090909;57.5;13.363636363636363;14.727272727272727;8.636363636363637;12.045454545454545
2;biedronka;1;54.09090909090909;57.5;10.181818181818182;11.545454545454545;8.636363636363637;12.045454545454545
1;lidl;1;7.090909090909091;10.5;12.181818181818182;13.545454545454545;27.136363636363637;40.09090909090909
2;lidl;1;7.090909090909091;10.5;15.363636363636363;16.727272727272727;27.136363636363637;40.09090909090909
1;groszek;1;27.5;28.863636363636363;36.68181818181818;40.09090909090909;62.77272727272727;19.59090909090909
2;groszek;1;30.681818181818183;32.04545454545455;36.68181818181818;40.09090909090909;62.77272727272727;19.59090909090909
1;lewiatan;1;63.36363636363637;64.72727272727273;15.954545454545455;19.363636363636363;82.0;18.818181818181817
2;lewiatan;1;66.54545454545455;67.9090909090909;15.954545454545455;19.363636363636363;82.0;18.818181818181817
1;aldi;1;71.5909090909091;72.95454545454545;40.04545454545455;43.45454545454545;55.59090909090909;36.0
2;aldi;1;74.77272727272727;76.13636363636364;40.04545454545455;43.45454545454545;55.59090909090909;36.0
1;kaufland;1;54.09090909090909;57.5;31.0;32.36363636363637;43.31818181818182;5.2727272727272725
2;kaufland;1;54.09090909090909;57.5;34.18181818181818;35.54545454545455;43.31818181818182;5.2727272727272725
