id,section_name,agents_no,start_left,start_right,start_bottom,start_top,goal_x,goal_y
1,biedronka,1,1190,1265,786,756,190,815
2,biedronka,1,1190,1265,856,826,190,815
3,biedronka,1,1053,1054,969,967,190,815
4,biedronka,1,864,865,967,968,190,815
1,lidl,1,156,231,812,782,597,198
2,lidl,1,156,231,742,712,597,198
3,lidl,1,333,334,391,392,597,198
4,lidl,1,253,254,535,536,597,198
1,groszek,1,605,635,273,198,1381,649
2,groszek,1,675,705,273,198,1381,649
3,groszek,1,894,895,376,377,1381,649
4,groszek,1,1067,1068,485,486,1381,649
1,lewiatan,1,1394,1424,729,654,1804,666
2,lewiatan,1,1464,1494,729,654,1804,666
3,lewiatan,1,1634,1635,801,802,1804,666
4,lewiatan,1,1809,1810,626,627,1804,666
1,aldi,1,1575,1605,199,124,1223,288
2,aldi,1,1645,1675,199,124,1223,288
3,aldi,1,1466,1467,162,163,1223,288
4,aldi,1,1284,1285,175,176,1223,288
1,kaufland,1,1190,1265,398,368,1228,756
2,kaufland,1,1190,1265,328,298,1228,756
3,kaufland,1,1226,1227,489,490,1228,756
4,kaufland,1,1228,1229,238,239,1228,756
